file,sample_id,datetime,equiv_diam_mm,number_punches,pred_multi,prob_multi,mm_per_pixel
SYN2795-20250216-111126.jpg,SYN2795,2025-02-16 11:11:26,11.05,4,controls,0.22,0.0589
SYN2796-20250216-154819.jpg,SYN2796,2025-02-16 15:48:19,9.99,2,controls,0.1,0.0589
SYN2797-20250216-170607.jpg,SYN2797,2025-02-16 17:06:07,9.67,2,controls,0.097,0.0589
SYN2798-20250216-191951.jpg,SYN2798,2025-02-16 19:19:51,11.35,4,controls,0.0,0.0589
SYN2799-20250216-205431.jpg,SYN2799,2025-02-16 20:54:31,9.38,2,controls,0.078,0.0589
SYN2800-20250216-210057.jpg,SYN2800,2025-02-16 21:00:57,9.29,2,controls,0.324,0.0589
SYN2801-20250216-213928.jpg,SYN2801,2025-02-16 21:39:28,8.83,2,controls,0.076,0.0589
SYN2802-20250217-115740.jpg,SYN2802,2025-02-17 11:57:40,10.07,4,controls,0.143,0.0589
SYN2803-20250217-170935.jpg,SYN2803,2025-02-17 17:09:35,10.02,4,controls,0.227,0.0589
SYN2804-20250217-182559.jpg,SYN2804,2025-02-17 18:25:59,8.56,2,controls,0.154,0.0589
SYN2805-20250217-193201.jpg,SYN2805,2025-02-17 19:32:01,9.29,2,controls,0.021,0.0589
SYN2806-20250218-000316.jpg,SYN2806,2025-02-18 00:03:16,8.57,2,controls,0.0,0.0589
SYN2807-20250218-022145.jpg,SYN2807,2025-02-18 02:21:45,8.5,2,controls,0.003,0.0589
SYN2808-20250218-030528.jpg,SYN2808,2025-02-18 03:05:28,6.97,1,controls,0.057,0.0589
SYN2809-20250218-101231.jpg,SYN2809,2025-02-18 10:12:31,9.22,2,controls,0.006,0.0589
SYN2810-20250218-164504.jpg,SYN2810,2025-02-18 16:45:04,7.01,1,controls,0.058,0.0589
SYN2811-20250218-192627.jpg,SYN2811,2025-02-18 19:26:27,8.87,2,controls,0.107,0.0589
SYN2812-20250218-195733.jpg,SYN2812,2025-02-18 19:57:33,8.64,2,controls,0.01,0.0589
SYN2813-20250219-024121.jpg,SYN2813,2025-02-19 02:41:21,11.14,4,controls,0.101,0.0589
SYN2814-20250219-044710.jpg,SYN2814,2025-02-19 04:47:10,8.04,2,controls,0.001,0.0589
SYN2815-20250219-045959.jpg,SYN2815,2025-02-19 04:59:59,8.42,2,controls,0.031,0.0589
SYN2816-20250219-050520.jpg,SYN2816,2025-02-19 05:05:20,8.99,2,controls,0.132,0.0589
SYN2817-20250219-091949.jpg,SYN2817,2025-02-19 09:19:49,8.69,2,controls,0.043,0.0589
SYN2818-20250219-102338.jpg,SYN2818,2025-02-19 10:23:38,11.62,4,controls,0.02,0.0589
SYN2819-20250219-235741.jpg,SYN2819,2025-02-19 23:57:41,7.86,1,controls,0.101,0.0589
SYN2820-20250220-085812.jpg,SYN2820,2025-02-20 08:58:12,8.99,2,controls,0.006,0.0589
SYN2821-20250220-105255.jpg,SYN2821,2025-02-20 10:52:55,10.06,4,controls,0.001,0.0589
SYN2822-20250220-131341.jpg,SYN2822,2025-02-20 13:13:41,10.89,4,controls,0.029,0.0589
SYN2823-20250220-164600.jpg,SYN2823,2025-02-20 16:46:00,8.99,2,controls,0.038,0.0589
SYN2824-20250220-194708.jpg,SYN2824,2025-02-20 19:47:08,6.69,1,controls,0.009,0.0589
SYN2825-20250220-200058.jpg,SYN2825,2025-02-20 20:00:58,9.34,2,controls,0.011,0.0589
SYN2826-20250220-210527.jpg,SYN2826,2025-02-20 21:05:27,11.59,4,controls,0.073,0.0589
SYN2827-20250220-230215.jpg,SYN2827,2025-02-20 23:02:15,9.99,2,controls,0.148,0.0589
SYN2828-20250221-021735.jpg,SYN2828,2025-02-21 02:17:35,9.92,2,controls,0.005,0.0589
SYN2829-20250221-022558.jpg,SYN2829,2025-02-21 02:25:58,7.97,1,controls,0.03,0.0589
SYN2830-20250221-040413.jpg,SYN2830,2025-02-21 04:04:13,7.82,1,controls,0.081,0.0589
SYN2831-20250221-043826.jpg,SYN2831,2025-02-21 04:38:26,9.59,2,controls,0.118,0.0589
SYN2832-20250221-082011.jpg,SYN2832,2025-02-21 08:20:11,7.43,1,controls,0.07,0.0589
SYN2833-20250221-083910.jpg,SYN2833,2025-02-21 08:39:10,10.74,4,controls,0.015,0.0589
SYN2834-20250221-095108.jpg,SYN2834,2025-02-21 09:51:08,8.3,2,controls,0.019,0.0589
SYN2835-20250221-151326.jpg,SYN2835,2025-02-21 15:13:26,5.84,1,controls,0.001,0.0589
SYN2836-20250221-172832.jpg,SYN2836,2025-02-21 17:28:32,9.53,2,controls,0.049,0.0589
SYN2837-20250221-200321.jpg,SYN2837,2025-02-21 20:03:21,10.94,4,controls,0.022,0.0589
SYN2838-20250221-203542.jpg,SYN2838,2025-02-21 20:35:42,8.74,2,controls,0.0,0.0589
SYN2839-20250221-214503.jpg,SYN2839,2025-02-21 21:45:03,9.39,2,controls,0.105,0.0589
SYN2840-20250221-221354.jpg,SYN2840,2025-02-21 22:13:54,8.61,2,controls,0.123,0.0589
SYN2841-20250221-223720.jpg,SYN2841,2025-02-21 22:37:20,12.18,4,controls,0.114,0.0589
SYN2842-20250222-034234.jpg,SYN2842,2025-02-22 03:42:34,9.09,2,controls,0.008,0.0589
SYN2843-20250222-081612.jpg,SYN2843,2025-02-22 08:16:12,12.32,4,controls,0.05,0.0589
SYN2844-20250222-090930.jpg,SYN2844,2025-02-22 09:09:30,10.79,4,controls,0.005,0.0589
SYN2845-20250222-132821.jpg,SYN2845,2025-02-22 13:28:21,10.29,4,controls,0.027,0.0589
SYN2846-20250222-154912.jpg,SYN2846,2025-02-22 15:49:12,10.12,4,controls,0.033,0.0589
SYN2847-20250222-155210.jpg,SYN2847,2025-02-22 15:52:10,10.16,4,controls,0.064,0.0589
SYN2848-20250222-192225.jpg,SYN2848,2025-02-22 19:22:25,6.68,1,0304,0.867,0.0589
SYN2849-20250222-231553.jpg,SYN2849,2025-02-22 23:15:53,9.15,2,controls,0.006,0.0589
SYN2850-20250223-040256.jpg,SYN2850,2025-02-23 04:02:56,10.84,4,controls,0.151,0.0589
SYN2851-20250223-051227.jpg,SYN2851,2025-02-23 05:12:27,9.5,2,controls,0.087,0.0589
SYN2852-20250223-051708.jpg,SYN2852,2025-02-23 05:17:08,7.46,1,controls,0.007,0.0589
SYN2853-20250223-064513.jpg,SYN2853,2025-02-23 06:45:13,9.49,2,controls,0.022,0.0589
SYN2854-20250223-071721.jpg,SYN2854,2025-02-23 07:17:21,5.93,1,controls,0.12,0.0589
SYN2855-20250223-072959.jpg,SYN2855,2025-02-23 07:29:59,12.13,4,controls,0.163,0.0589
SYN2856-20250223-135107.jpg,SYN2856,2025-02-23 13:51:07,8.93,2,controls,0.079,0.0589
SYN2857-20250223-140322.jpg,SYN2857,2025-02-23 14:03:22,11.13,4,controls,0.225,0.0589
SYN2858-20250223-175909.jpg,SYN2858,2025-02-23 17:59:09,9.16,2,controls,0.144,0.0589
SYN2859-20250223-211002.jpg,SYN2859,2025-02-23 21:10:02,11.15,4,controls,0.001,0.0589
SYN2860-20250223-215504.jpg,SYN2860,2025-02-23 21:55:04,8.78,2,controls,0.04,0.0589
SYN2861-20250223-222045.jpg,SYN2861,2025-02-23 22:20:45,6.63,1,controls,0.111,0.0589
SYN2862-20250224-044850.jpg,SYN2862,2025-02-24 04:48:50,8.83,2,controls,0.007,0.0589
SYN2863-20250224-051722.jpg,SYN2863,2025-02-24 05:17:22,10.09,4,controls,0.001,0.0589
SYN2864-20250224-131610.jpg,SYN2864,2025-02-24 13:16:10,9.97,2,controls,0.06,0.0589
SYN2865-20250224-160107.jpg,SYN2865,2025-02-24 16:01:07,7.69,1,controls,0.24,0.0589
SYN2866-20250225-082515.jpg,SYN2866,2025-02-25 08:25:15,9.05,2,controls,0.017,0.0589
SYN2867-20250225-100948.jpg,SYN2867,2025-02-25 10:09:48,13.6,4,controls,0.071,0.0589
SYN2868-20250225-104824.jpg,SYN2868,2025-02-25 10:48:24,7.72,1,controls,0.004,0.0589
SYN2869-20250225-111504.jpg,SYN2869,2025-02-25 11:15:04,10.56,4,controls,0.02,0.0589
SYN2870-20250225-184039.jpg,SYN2870,2025-02-25 18:40:39,6.43,1,0304,0.984,0.0589
SYN2871-20250225-190017.jpg,SYN2871,2025-02-25 19:00:17,10.87,4,0304,0.784,0.0589
SYN2872-20250226-024933.jpg,SYN2872,2025-02-26 02:49:33,8.24,2,controls,0.004,0.0589
SYN2873-20250226-024933.jpg,SYN2873,2025-02-26 02:49:33,10.18,4,controls,0.004,0.0589
SYN2874-20250226-041358.jpg,SYN2874,2025-02-26 04:13:58,7.64,1,controls,0.122,0.0589
SYN2875-20250226-054842.jpg,SYN2875,2025-02-26 05:48:42,10.01,4,controls,0.001,0.0589
SYN2876-20250226-061900.jpg,SYN2876,2025-02-26 06:19:00,5.11,1,controls,0.121,0.0589
SYN2877-20250226-075118.jpg,SYN2877,2025-02-26 07:51:18,8.66,2,controls,0.001,0.0589
SYN2878-20250226-101614.jpg,SYN2878,2025-02-26 10:16:14,8.77,2,controls,0.084,0.0589
SYN2879-20250226-141652.jpg,SYN2879,2025-02-26 14:16:52,7.3,1,controls,0.03,0.0589
SYN2880-20250226-222522.jpg,SYN2880,2025-02-26 22:25:22,10.15,4,controls,0.035,0.0589
SYN2881-20250227-051148.jpg,SYN2881,2025-02-27 05:11:48,9.29,2,controls,0.091,0.0589
SYN2882-20250227-053445.jpg,SYN2882,2025-02-27 05:34:45,9.68,2,controls,0.0,0.0589
SYN2883-20250227-072242.jpg,SYN2883,2025-02-27 07:22:42,10.24,4,controls,0.077,0.0589
SYN2884-20250227-142643.jpg,SYN2884,2025-02-27 14:26:43,9.05,2,controls,0.021,0.0589
SYN2885-20250227-222208.jpg,SYN2885,2025-02-27 22:22:08,8.08,2,controls,0.035,0.0589
SYN2886-20250228-002247.jpg,SYN2886,2025-02-28 00:22:47,8.78,2,controls,0.017,0.0589
SYN2887-20250228-021805.jpg,SYN2887,2025-02-28 02:18:05,11.37,4,controls,0.005,0.0589
SYN2888-20250228-023224.jpg,SYN2888,2025-02-28 02:32:24,9.75,2,controls,0.084,0.0589
SYN2889-20250228-031548.jpg,SYN2889,2025-02-28 03:15:48,7.38,1,controls,0.166,0.0589
SYN2890-20250228-102602.jpg,SYN2890,2025-02-28 10:26:02,8.31,2,controls,0.003,0.0589
SYN2891-20250228-123838.jpg,SYN2891,2025-02-28 12:38:38,8.78,2,controls,0.002,0.0589
SYN2892-20250228-151615.jpg,SYN2892,2025-02-28 15:16:15,10.3,4,controls,0.009,0.0589
SYN2893-20250228-164547.jpg,SYN2893,2025-02-28 16:45:47,7.93,1,0304,0.953,0.0589
SYN2894-20250228-164905.jpg,SYN2894,2025-02-28 16:49:05,4.87,1,controls,0.069,0.0589
SYN2895-20250228-202143.jpg,SYN2895,2025-02-28 20:21:43,10.6,4,controls,0.002,0.0589
SYN2896-20250228-211940.jpg,SYN2896,2025-02-28 21:19:40,9.04,2,controls,0.086,0.0589
SYN2897-20250301-103628.jpg,SYN2897,2025-03-01 10:36:28,10.39,4,controls,0.017,0.0589
SYN2898-20250301-165518.jpg,SYN2898,2025-03-01 16:55:18,10.02,4,controls,0.13,0.0589
SYN2899-20250301-210424.jpg,SYN2899,2025-03-01 21:04:24,10.14,4,controls,0.152,0.0589
SYN2900-20250301-221723.jpg,SYN2900,2025-03-01 22:17:23,11.61,4,controls,0.066,0.0589
SYN2901-20250302-060617.jpg,SYN2901,2025-03-02 06:06:17,10.61,4,controls,0.008,0.0589
SYN2902-20250302-142709.jpg,SYN2902,2025-03-02 14:27:09,9.37,2,controls,0.0,0.0589
SYN2903-20250302-221146.jpg,SYN2903,2025-03-02 22:11:46,7.8,1,controls,0.0,0.0589
SYN2904-20250302-222823.jpg,SYN2904,2025-03-02 22:28:23,8.51,2,0304,0.86,0.0589
SYN2905-20250303-073819.jpg,SYN2905,2025-03-03 07:38:19,9.19,2,controls,0.082,0.0589
SYN2906-20250303-090454.jpg,SYN2906,2025-03-03 09:04:54,10.82,4,controls,0.016,0.0589
SYN2907-20250303-100444.jpg,SYN2907,2025-03-03 10:04:44,9.54,2,controls,0.008,0.0589
SYN2908-20250303-124123.jpg,SYN2908,2025-03-03 12:41:23,8.6,2,controls,0.095,0.0589
SYN2909-20250303-143238.jpg,SYN2909,2025-03-03 14:32:38,8.48,2,controls,0.015,0.0589
SYN2910-20250303-143529.jpg,SYN2910,2025-03-03 14:35:29,9.48,2,controls,0.001,0.0589
SYN2911-20250303-184826.jpg,SYN2911,2025-03-03 18:48:26,10.92,4,controls,0.035,0.0589
SYN2912-20250303-191855.jpg,SYN2912,2025-03-03 19:18:55,11.97,4,controls,0.018,0.0589
SYN2913-20250303-195905.jpg,SYN2913,2025-03-03 19:59:05,9.27,2,controls,0.003,0.0589
SYN2914-20250304-004314.jpg,SYN2914,2025-03-04 00:43:14,9.52,2,controls,0.094,0.0589
SYN2915-20250304-042300.jpg,SYN2915,2025-03-04 04:23:00,7.76,1,controls,0.046,0.0589
SYN2916-20250304-042541.jpg,SYN2916,2025-03-04 04:25:41,12.49,4,controls,0.051,0.0589
SYN2917-20250304-121933.jpg,SYN2917,2025-03-04 12:19:33,7.48,1,controls,0.034,0.0589
SYN2918-20250304-130227.jpg,SYN2918,2025-03-04 13:02:27,11.34,4,0304,0.828,0.0589
SYN2919-20250304-133800.jpg,SYN2919,2025-03-04 13:38:00,9.04,2,controls,0.079,0.0589
SYN2920-20250304-192252.jpg,SYN2920,2025-03-04 19:22:52,8.68,2,controls,0.022,0.0589
SYN2921-20250304-192639.jpg,SYN2921,2025-03-04 19:26:39,7.92,1,controls,0.057,0.0589
SYN2922-20250304-200406.jpg,SYN2922,2025-03-04 20:04:06,13.2,4,controls,0.018,0.0589
SYN2923-20250305-002112.jpg,SYN2923,2025-03-05 00:21:12,9.92,2,controls,0.08,0.0589
SYN2924-20250305-002910.jpg,SYN2924,2025-03-05 00:29:10,9.62,2,controls,0.017,0.0589
SYN2925-20250305-015252.jpg,SYN2925,2025-03-05 01:52:52,10.92,4,controls,0.404,0.0589
SYN2926-20250305-024659.jpg,SYN2926,2025-03-05 02:46:59,8.61,2,controls,0.006,0.0589
SYN2927-20250305-033014.jpg,SYN2927,2025-03-05 03:30:14,9.59,2,controls,0.01,0.0589
SYN2928-20250305-064244.jpg,SYN2928,2025-03-05 06:42:44,9.67,2,controls,0.047,0.0589
SYN2929-20250305-114851.jpg,SYN2929,2025-03-05 11:48:51,8.82,2,controls,0.037,0.0589
SYN2930-20250305-150605.jpg,SYN2930,2025-03-05 15:06:05,5.75,1,controls,0.11,0.0589
SYN2931-20250305-212213.jpg,SYN2931,2025-03-05 21:22:13,9.15,2,controls,0.043,0.0589
SYN2932-20250306-004922.jpg,SYN2932,2025-03-06 00:49:22,10.02,4,controls,0.001,0.0589
SYN2933-20250306-005010.jpg,SYN2933,2025-03-06 00:50:10,9.52,2,controls,0.092,0.0589
SYN2934-20250306-005241.jpg,SYN2934,2025-03-06 00:52:41,8.95,2,controls,0.001,0.0589
SYN2935-20250306-022830.jpg,SYN2935,2025-03-06 02:28:30,4.95,1,controls,0.012,0.0589
SYN2936-20250306-032131.jpg,SYN2936,2025-03-06 03:21:31,9.96,2,controls,0.001,0.0589
SYN2937-20250306-040339.jpg,SYN2937,2025-03-06 04:03:39,5.12,1,controls,0.014,0.0589
SYN2938-20250306-052901.jpg,SYN2938,2025-03-06 05:29:01,8.25,2,controls,0.068,0.0589
SYN2939-20250306-135044.jpg,SYN2939,2025-03-06 13:50:44,8.96,2,controls,0.153,0.0589
SYN2940-20250306-154229.jpg,SYN2940,2025-03-06 15:42:29,7.89,1,controls,0.383,0.0589
SYN2941-20250306-180828.jpg,SYN2941,2025-03-06 18:08:28,8.91,2,controls,0.164,0.0589
SYN2942-20250306-191055.jpg,SYN2942,2025-03-06 19:10:55,11.47,4,controls,0.031,0.0589
SYN2943-20250306-192421.jpg,SYN2943,2025-03-06 19:24:21,8.79,2,controls,0.013,0.0589
SYN2944-20250306-211221.jpg,SYN2944,2025-03-06 21:12:21,10.13,4,controls,0.023,0.0589
SYN2945-20250306-225951.jpg,SYN2945,2025-03-06 22:59:51,8.49,2,controls,0.002,0.0589
SYN2946-20250307-012319.jpg,SYN2946,2025-03-07 01:23:19,10.73,4,controls,0.015,0.0589
SYN2947-20250307-023209.jpg,SYN2947,2025-03-07 02:32:09,10.62,4,controls,0.046,0.0589
SYN2948-20250307-050611.jpg,SYN2948,2025-03-07 05:06:11,12.36,4,controls,0.16,0.0589
SYN2949-20250307-081912.jpg,SYN2949,2025-03-07 08:19:12,9.33,2,controls,0.148,0.0589
SYN2950-20250307-131404.jpg,SYN2950,2025-03-07 13:14:04,10.59,4,controls,0.021,0.0589
SYN2951-20250308-001620.jpg,SYN2951,2025-03-08 00:16:20,9.74,2,controls,0.013,0.0589
SYN2952-20250308-004144.jpg,SYN2952,2025-03-08 00:41:44,7.1,1,controls,0.094,0.0589
SYN2953-20250308-014826.jpg,SYN2953,2025-03-08 01:48:26,11.53,4,0304,0.978,0.0589
SYN2954-20250308-093224.jpg,SYN2954,2025-03-08 09:32:24,8.54,2,controls,0.007,0.0589
SYN2955-20250308-113008.jpg,SYN2955,2025-03-08 11:30:08,7.78,1,controls,0.007,0.0589
SYN2956-20250308-175840.jpg,SYN2956,2025-03-08 17:58:40,10.35,4,controls,0.045,0.0589
SYN2957-20250308-182252.jpg,SYN2957,2025-03-08 18:22:52,9.89,2,controls,0.0,0.0589
SYN2958-20250308-221744.jpg,SYN2958,2025-03-08 22:17:44,10.63,4,controls,0.011,0.0589
SYN2959-20250308-225712.jpg,SYN2959,2025-03-08 22:57:12,6.71,1,controls,0.006,0.0589
SYN2960-20250309-043441.jpg,SYN2960,2025-03-09 04:34:41,7.4,1,controls,0.024,0.0589
SYN2961-20250309-050336.jpg,SYN2961,2025-03-09 05:03:36,10.9,4,controls,0.001,0.0589
SYN2962-20250309-064749.jpg,SYN2962,2025-03-09 06:47:49,8.91,2,controls,0.015,0.0589
SYN2963-20250309-144420.jpg,SYN2963,2025-03-09 14:44:20,8.26,2,controls,0.011,0.0589
SYN2964-20250309-171117.jpg,SYN2964,2025-03-09 17:11:17,11.03,4,controls,0.04,0.0589
SYN2965-20250309-174504.jpg,SYN2965,2025-03-09 17:45:04,10.91,4,controls,0.005,0.0589
SYN2966-20250309-191407.jpg,SYN2966,2025-03-09 19:14:07,11.8,4,controls,0.024,0.0589
SYN2967-20250309-192921.jpg,SYN2967,2025-03-09 19:29:21,8.69,2,controls,0.03,0.0589
SYN2968-20250310-072143.jpg,SYN2968,2025-03-10 07:21:43,9.25,2,controls,0.097,0.0589
SYN2969-20250310-084405.jpg,SYN2969,2025-03-10 08:44:05,7.13,1,controls,0.052,0.0589
SYN2970-20250310-094340.jpg,SYN2970,2025-03-10 09:43:40,9.01,2,controls,0.098,0.0589
SYN2971-20250310-110345.jpg,SYN2971,2025-03-10 11:03:45,11.09,4,controls,0.141,0.0589
SYN2972-20250310-110721.jpg,SYN2972,2025-03-10 11:07:21,8.89,2,controls,0.03,0.0589
SYN2973-20250310-223101.jpg,SYN2973,2025-03-10 22:31:01,10.56,4,controls,0.015,0.0589
SYN2974-20250311-042027.jpg,SYN2974,2025-03-11 04:20:27,9.31,2,controls,0.107,0.0589
SYN2975-20250311-045906.jpg,SYN2975,2025-03-11 04:59:06,10.08,4,0304,0.974,0.0589
SYN2976-20250311-161445.jpg,SYN2976,2025-03-11 16:14:45,7.87,1,controls,0.038,0.0589
SYN2977-20250311-234114.jpg,SYN2977,2025-03-11 23:41:14,9.72,2,controls,0.069,0.0589
SYN2978-20250312-000342.jpg,SYN2978,2025-03-12 00:03:42,4.99,1,controls,0.07,0.0589
SYN2979-20250312-010930.jpg,SYN2979,2025-03-12 01:09:30,5.11,1,controls,0.018,0.0589
SYN2980-20250312-062158.jpg,SYN2980,2025-03-12 06:21:58,12.71,4,controls,0.025,0.0589
SYN2981-20250312-083937.jpg,SYN2981,2025-03-12 08:39:37,9.04,2,controls,0.028,0.0589
SYN2982-20250312-092331.jpg,SYN2982,2025-03-12 09:23:31,10.83,4,controls,0.017,0.0589
SYN2983-20250312-123855.jpg,SYN2983,2025-03-12 12:38:55,10.82,4,controls,0.042,0.0589
SYN2984-20250312-124346.jpg,SYN2984,2025-03-12 12:43:46,10.89,4,controls,0.124,0.0589
SYN2985-20250312-135615.jpg,SYN2985,2025-03-12 13:56:15,7.27,1,controls,0.095,0.0589
SYN2986-20250312-142017.jpg,SYN2986,2025-03-12 14:20:17,9.85,2,controls,0.015,0.0589
SYN2987-20250312-143213.jpg,SYN2987,2025-03-12 14:32:13,8.17,2,controls,0.034,0.0589
SYN2988-20250312-170131.jpg,SYN2988,2025-03-12 17:01:31,12.22,4,controls,0.03,0.0589
SYN2989-20250312-204630.jpg,SYN2989,2025-03-12 20:46:30,11.0,4,controls,0.01,0.0589
SYN2990-20250313-033802.jpg,SYN2990,2025-03-13 03:38:02,9.24,2,controls,0.001,0.0589
SYN2991-20250313-061315.jpg,SYN2991,2025-03-13 06:13:15,11.3,4,controls,0.015,0.0589
SYN2992-20250313-120525.jpg,SYN2992,2025-03-13 12:05:25,7.94,1,controls,0.156,0.0589
SYN2993-20250313-134007.jpg,SYN2993,2025-03-13 13:40:07,8.36,2,controls,0.042,0.0589
SYN2994-20250313-145743.jpg,SYN2994,2025-03-13 14:57:43,8.69,2,controls,0.004,0.0589
SYN2995-20250313-191113.jpg,SYN2995,2025-03-13 19:11:13,8.81,2,controls,0.156,0.0589
SYN2996-20250313-203033.jpg,SYN2996,2025-03-13 20:30:33,8.01,2,controls,0.004,0.0589
SYN2997-20250314-003506.jpg,SYN2997,2025-03-14 00:35:06,11.43,4,controls,0.007,0.0589
SYN2998-20250314-023606.jpg,SYN2998,2025-03-14 02:36:06,9.21,2,controls,0.048,0.0589
SYN2999-20250314-044727.jpg,SYN2999,2025-03-14 04:47:27,10.13,4,controls,0.145,0.0589
SYN3000-20250314-065607.jpg,SYN3000,2025-03-14 06:56:07,8.74,2,controls,0.088,0.0589
SYN3001-20250314-080359.jpg,SYN3001,2025-03-14 08:03:59,6.87,1,controls,0.056,0.0589
SYN3002-20250314-085634.jpg,SYN3002,2025-03-14 08:56:34,10.01,4,controls,0.0,0.0589
SYN3003-20250314-090917.jpg,SYN3003,2025-03-14 09:09:17,6.73,1,controls,0.053,0.0589
SYN3004-20250314-125202.jpg,SYN3004,2025-03-14 12:52:02,9.5,2,controls,0.153,0.0589
SYN3005-20250314-170144.jpg,SYN3005,2025-03-14 17:01:44,7.55,1,controls,0.026,0.0589
SYN3006-20250314-185322.jpg,SYN3006,2025-03-14 18:53:22,12.58,4,controls,0.0,0.0589
SYN3007-20250314-202946.jpg,SYN3007,2025-03-14 20:29:46,10.97,4,0304,0.99,0.0589
SYN3008-20250315-042414.jpg,SYN3008,2025-03-15 04:24:14,9.76,2,controls,0.055,0.0589
SYN3009-20250315-083536.jpg,SYN3009,2025-03-15 08:35:36,11.5,4,controls,0.131,0.0589
SYN3010-20250315-114644.jpg,SYN3010,2025-03-15 11:46:44,8.33,2,controls,0.007,0.0589
SYN3011-20250315-162919.jpg,SYN3011,2025-03-15 16:29:19,10.42,4,controls,0.01,0.0589
SYN3012-20250315-201955.jpg,SYN3012,2025-03-15 20:19:55,9.9,2,controls,0.027,0.0589
SYN3013-20250315-213949.jpg,SYN3013,2025-03-15 21:39:49,10.0,2,controls,0.019,0.0589
SYN3014-20250315-214053.jpg,SYN3014,2025-03-15 21:40:53,11.51,4,controls,0.003,0.0589
SYN3015-20250315-214450.jpg,SYN3015,2025-03-15 21:44:50,10.7,4,controls,0.0,0.0589
SYN3016-20250316-013913.jpg,SYN3016,2025-03-16 01:39:13,10.04,4,controls,0.022,0.0589
SYN3017-20250316-045925.jpg,SYN3017,2025-03-16 04:59:25,7.12,1,controls,0.002,0.0589
SYN3018-20250316-115839.jpg,SYN3018,2025-03-16 11:58:39,8.16,2,controls,0.019,0.0589
SYN3019-20250316-133720.jpg,SYN3019,2025-03-16 13:37:20,9.42,2,controls,0.011,0.0589
SYN3020-20250316-210008.jpg,SYN3020,2025-03-16 21:00:08,9.74,2,controls,0.017,0.0589
SYN3021-20250316-221223.jpg,SYN3021,2025-03-16 22:12:23,7.91,1,controls,0.032,0.0589
SYN3022-20250317-001759.jpg,SYN3022,2025-03-17 00:17:59,13.22,4,controls,0.058,0.0589
SYN3023-20250317-044238.jpg,SYN3023,2025-03-17 04:42:38,11.88,4,controls,0.0,0.0589
SYN3024-20250317-081232.jpg,SYN3024,2025-03-17 08:12:32,10.51,4,controls,0.031,0.0589
SYN3025-20250317-113435.jpg,SYN3025,2025-03-17 11:34:35,9.71,2,controls,0.082,0.0589
SYN3026-20250317-192242.jpg,SYN3026,2025-03-17 19:22:42,9.29,2,controls,0.014,0.0589
SYN3027-20250318-000117.jpg,SYN3027,2025-03-18 00:01:17,8.18,2,controls,0.085,0.0589
SYN3028-20250318-085327.jpg,SYN3028,2025-03-18 08:53:27,9.72,2,controls,0.019,0.0589
SYN3029-20250318-104718.jpg,SYN3029,2025-03-18 10:47:18,9.99,2,controls,0.001,0.0589
SYN3030-20250318-193109.jpg,SYN3030,2025-03-18 19:31:09,7.74,1,controls,0.0,0.0589
SYN3031-20250318-213846.jpg,SYN3031,2025-03-18 21:38:46,10.11,4,controls,0.002,0.0589
SYN3032-20250318-224602.jpg,SYN3032,2025-03-18 22:46:02,9.37,2,controls,0.111,0.0589
SYN3033-20250319-025721.jpg,SYN3033,2025-03-19 02:57:21,6.74,1,controls,0.072,0.0589
SYN3034-20250319-064913.jpg,SYN3034,2025-03-19 06:49:13,8.32,2,controls,0.106,0.0589
SYN3035-20250319-092317.jpg,SYN3035,2025-03-19 09:23:17,8.99,2,controls,0.053,0.0589
SYN3036-20250319-135633.jpg,SYN3036,2025-03-19 13:56:33,12.44,4,controls,0.011,0.0589
SYN3037-20250319-210053.jpg,SYN3037,2025-03-19 21:00:53,10.44,4,controls,0.047,0.0589
SYN3038-20250320-082710.jpg,SYN3038,2025-03-20 08:27:10,7.6,1,controls,0.033,0.0589
SYN3039-20250320-110450.jpg,SYN3039,2025-03-20 11:04:50,10.34,4,controls,0.008,0.0589
SYN3040-20250320-132442.jpg,SYN3040,2025-03-20 13:24:42,7.29,1,controls,0.008,0.0589
SYN3041-20250320-140654.jpg,SYN3041,2025-03-20 14:06:54,11.23,4,controls,0.036,0.0589
SYN3042-20250320-172437.jpg,SYN3042,2025-03-20 17:24:37,8.9,2,controls,0.158,0.0589
SYN3043-20250320-200126.jpg,SYN3043,2025-03-20 20:01:26,9.47,2,controls,0.099,0.0589
SYN3044-20250321-012900.jpg,SYN3044,2025-03-21 01:29:00,11.6,4,controls,0.001,0.0589
SYN3045-20250321-035558.jpg,SYN3045,2025-03-21 03:55:58,7.68,1,controls,0.019,0.0589
SYN3046-20250321-040949.jpg,SYN3046,2025-03-21 04:09:49,7.51,1,controls,0.134,0.0589
SYN3047-20250321-043354.jpg,SYN3047,2025-03-21 04:33:54,8.73,2,controls,0.259,0.0589
SYN3048-20250321-071228.jpg,SYN3048,2025-03-21 07:12:28,11.17,4,controls,0.074,0.0589
SYN3049-20250321-165641.jpg,SYN3049,2025-03-21 16:56:41,7.33,1,controls,0.068,0.0589
SYN3050-20250321-182256.jpg,SYN3050,2025-03-21 18:22:56,7.36,1,controls,0.022,0.0589
SYN3051-20250322-024038.jpg,SYN3051,2025-03-22 02:40:38,5.36,1,controls,0.003,0.0589
SYN3052-20250322-051957.jpg,SYN3052,2025-03-22 05:19:57,4.88,1,controls,0.092,0.0589
